Date,Momentum,Value,Size,Quality,LowVol
2018-09-06,0.0038213510003685374,-0.00745222520091898,-0.007868255140407662,0.012840903876316534,0.0119979854907765
2018-09-07,-0.00347464608585334,0.0030445811396442816,-0.0040628277075881875,0.00869137445186193,0.0022560531243726663
2018-09-10,-0.008484011668491845,0.004887861104629499,0.0034729915729199475,-0.004896264431399279,-0.009419057832100158
2018-09-11,0.01737572012891443,-0.013889072402045434,-0.008939802641241137,0.01645188089466978,0.003539432984564525
2018-09-12,-0.0011691884926577929,0.005901522393340894,-0.002053511869057325,0.0049553578927152685,0.004315433061672718
2018-09-13,-0.0014807423216585541,-0.007958399343938062,0.0014779122903865833,0.0055667328443230555,-0.009009256514405475
2018-09-14,-0.002700399501812256,0.0012270355568420976,0.002723174605044905,-0.0030232889956152667,-0.008522021156730925
2018-09-17,-0.008776385602711679,0.014147984094702781,0.006933419063154005,-0.006049020960935212,0.010723004057021701
2018-09-18,0.006036403916450361,-0.0148956394120972,-0.0073026357746573105,0.013977933706396193,-0.004799659524613713
2018-09-19,-0.01290324004179435,0.010552074209014132,0.001129309327081885,-0.015141089462817042,-0.0020487851809320445
2018-09-20,0.0015426308731934443,0.0035501319299608486,0.00029828394007133663,0.0006498113236013698,-0.0008091375399479732
2018-09-21,-0.007171377084867004,0.0021930460915777173,0.0007816626468562823,-0.0009620063955106076,0.010229744508616035
2018-09-24,0.007454143483140696,-0.014598633228831953,-0.00427699788002619,0.011495055496112145,-0.0061869834891930065
2018-09-25,0.002997976629930985,-0.005947913945939575,-0.003502787968168875,0.003983357959146698,-0.0013550633094628769
2018-09-26,0.0012700393184244927,0.0011513954641141607,-0.0035647588967305964,0.002286747995217879,-0.0006648724230059259
2018-09-27,0.006540748640437274,-0.005630468326644741,-0.0008391278842728332,0.006225912126338287,-0.005216633260822717
2018-09-28,-0.0011961952194271728,-0.011050700113827108,0.0024641872729742192,0.005035437596302257,0.004504785205505348
2018-10-01,-0.003993935425080019,0.0007295814411224493,0.004354000851303299,-0.0021416904784642586,-0.00739668315109232
2018-10-02,-0.0038394654148282965,0.0019690102704422855,0.00790546707699477,-0.004100384555434352,0.004228996942911137
2018-10-03,0.003173750417130103,-0.0010150250522588892,-0.002974975127773922,0.0004687384932524248,-0.007510329696991731
2018-10-04,-0.007135603935618925,0.007887859807541002,0.00857508281038722,-0.0038847416908683284,0.013279491048618704
2018-10-05,-0.00022193867180016723,0.0018845185648230954,-0.00573113710948839,0.004398759698132961,0.015436508623503313
2018-10-08,-0.00868760848645667,0.014104235356132647,0.004877882290835635,-0.005250167995733098,0.016651228619664574
2018-10-09,-0.004237577376463738,0.0011893760373927146,0.009247840947212918,-0.00246691910637419,-0.002056873804559865
2018-10-10,-0.014028000255345202,0.022547937356175076,0.0030592369729246227,-0.001173005372821341,0.02976568269359159
2018-10-11,0.0069215743975258905,-0.009282330660920124,-0.008289028444841764,0.008160578605916333,-0.010834225941774748
2018-10-12,0.02456794557775863,-0.025738056499819376,-0.004934423562265068,0.018443317569891777,-0.02092863853575362
2018-10-15,-0.008793900425766115,0.019203497041027313,0.007306777767250412,0.00029982197056377564,0.0151680815195152
2018-10-16,0.004604565264663001,-0.012070092084526026,-0.004268434742254797,0.0025421673300812173,-0.018431999894452673
2018-10-17,-0.004058317180273785,0.009388566935073946,0.007436173753482225,0.0016368371473791722,0.009594079721317183
2018-10-18,-0.0052014131223560075,0.006960014022465565,0.0015474726598065647,0.010913776745062637,0.02161224982363908
2018-10-19,-0.004034331777724895,0.006588227787973149,0.00028156500676200123,0.01188502719398285,0.016955708083213797
2018-10-22,0.00917330262378126,-0.018389265318079447,-0.001322362056274633,0.012385329734511334,-0.008410426207845914
2018-10-23,-0.012540523164792861,0.008644286658893701,0.00855592138179427,0.003359321116543567,0.0014184379832534802
2018-10-24,-0.019749789791456224,0.006452503477642549,0.006718417019652902,0.022591102901374692,0.04070524549332517
2018-10-25,0.009656536799546867,-0.011106761895361899,-0.005653372741591514,-0.010645833938173447,-0.03838006349525963
2018-10-26,-0.012941173185182672,0.013977267778913331,0.014963152085935983,-0.0008017069016249649,0.007598986499759295
2018-10-29,-0.017972012850353717,0.0013400997235780178,0.009628959226467552,0.02094388484873935,0.026354333602981575
2018-10-30,-0.004624033940276107,0.006775464209092075,0.01279680785700366,-0.004783429470794527,-0.000512076369336506
2018-10-31,0.018094926670403362,-0.019192396696357392,-0.01032794287366744,-0.005870394110824288,-0.01737917481793378
2018-11-01,0.006456809514885396,0.002262382647007017,0.0023176124474917573,-0.010661477213355273,-0.019370269266495363
2018-11-02,-0.005285928833369687,0.0019991085790810126,-0.004811991960890695,0.007183810722168855,0.018606845834523825
2018-11-05,-0.004230853119687758,-0.0009756284523158004,-0.00028294619241860195,0.007671958745817133,0.014382027398311433
2018-11-06,-0.002315613195216442,0.004523535330332266,-0.002847236489159127,-0.0019712712233836338,-0.0010350964890251694
2018-11-07,0.005783994933693828,-0.017794166915676375,-0.010704120253206148,-0.0045357116360911255,-0.022799821420534678
2018-11-08,-0.0019087440996358642,-0.009604870436727449,0.00385502951766068,0.006071784572497877,0.00961256630522528
2018-11-09,0.004224350399828637,0.007228483066719948,0.008062416911941024,0.014389203722266306,0.019131259624342783
2018-11-12,0.003437375609096783,-0.005116016144750567,-0.0007888630310000644,0.02097153699802476,0.031169644984941323
2018-11-13,-0.006921931775082336,0.005410029548989344,0.0046381330750763245,-0.006931485926813634,-0.007250538662136229
2018-11-14,-0.006359884226699886,0.005447197605617007,-0.0013157045338626477,0.00028387574733182864,-0.0006932124341228023
2018-11-15,-0.0004043447723324489,0.00165091469598567,0.008008809042948557,-0.01084331041970359,-0.01761868583446152
2018-11-16,0.007969459664362067,-0.007750993237195636,-0.00098407576745203,0.012961270686675685,0.010822956841638707
2018-11-19,0.014503172876165933,-0.0009802843969205673,0.012493967967268847,0.02900213976739981,0.04158242192851412
2018-11-20,-0.01341451375558858,0.006763735409562955,-0.0038978347902331924,-0.008939098332531275,-0.01659743835025587
2018-11-21,-0.00442099910723871,-0.0051307315255917155,-0.008042908621716194,-0.008973059154397663,-0.006260551652684071
2018-11-23,0.009915191146926898,-0.005236367578481555,-0.0003504941863636882,0.01198527901377185,0.009216713721856328
2018-11-26,-0.013150022494037555,-0.00536407194724638,-0.0015357005049857278,-0.014215227487119567,-0.023947412360191128
2018-11-27,0.006686917324746083,-0.011753333887540128,-0.00534951328549143,0.010008910923749169,0.004853662636586426
2018-11-28,-0.008820821003695727,-0.014407589723901985,-0.014766439149574623,-0.009121055904657224,-0.017703333851702016
2018-11-29,0.004303571770085649,0.0024215464221880585,-0.0024460949077469577,0.005720273429802131,0.004512745122980902
2018-11-30,-0.010476052018147193,0.000698518337494302,0.001335795914103155,-0.006774628970431467,-0.006474943337998577
2018-12-03,-0.010949540080467175,-0.014010512932986647,0.00011422060622914842,-0.016833003037606306,-0.023359457615587262
2018-12-04,0.01996547469015105,0.00406968614900894,0.001207903055078327,0.027173889659793254,0.02594638197345333
2018-12-06,0.00018055866653848103,-0.009348657282156218,-0.005532967231309891,0.003108978448025955,-0.01124630544784649
2018-12-07,0.013164677255262925,0.012958261155989324,0.008377909453726445,0.015587837850913297,0.023661173809742732
2018-12-10,-0.006461871151182228,-0.008287858384870629,0.0038601269818323534,0.002214584843943857,-0.019068547051331073
2018-12-11,0.00486076381913089,-0.008477539479016175,-0.0018850119804854934,0.007507473691048842,-0.002775120737706602
2018-12-12,-0.006848535358865051,-0.005142991720782451,-0.004905343700284001,-0.0031749548488141984,-0.012859943405387105
2018-12-13,-0.0003506061259779822,-0.0024551022785392136,0.0009903240683310846,0.0070496536942923965,0.001924026271371699
2018-12-14,0.0025083391862742027,0.011554335102177599,0.0100892710316494,7.219883246990452e-05,0.01041007352795966
2018-12-17,0.006284604270229831,0.0099451259528519,0.00681287575265449,0.00029203719191081903,0.009579549687406267
2018-12-18,-0.010992987324532865,-0.005820225867853905,-0.003390066661675002,-0.00841515501891452,-0.01569539863346877
2018-12-19,0.020464735040851,-0.013242338428454573,-0.0035257479104964396,0.019811168394665565,0.017252535532708606
2018-12-20,0.0018633808073553644,0.0005916100504186061,0.009462209293535945,0.007237439740318128,0.007052620030304858
2018-12-21,0.008908302604404159,-0.00091279644944307,0.012895287836843426,0.017331646234401588,0.022155356787078685
2018-12-24,-0.0055631201474602675,-0.005041888551131017,-0.011816090612843534,-0.006240481498595015,-0.005052383677360148
2018-12-26,-0.0188071271957283,-0.0033808230875414444,-0.0008996935733771166,-0.007150508488919238,-0.02417816895406579
2018-12-27,0.008157948211325285,-0.008312554821682801,-0.009353730571065262,0.009153065145803451,0.0064823106117661115
2018-12-28,-0.0035973632174656905,-0.0002757355216189087,0.010925523632542324,0.003667195505107599,-0.003053328651144359
2018-12-31,0.006001757718036757,-0.008929190397157213,-0.0030959902234762096,0.005724275706974615,0.0025583064963101924
2019-01-02,-0.010216970022123233,0.008601192647242,-0.0004584372889967531,-0.01802459030472079,-0.002256755831667263
2019-01-03,0.014150275663209713,-0.000603300552436032,0.0028991892229200886,0.01359260703954298,0.031469342245678655
2019-01-04,-0.013571768400608183,-0.00011400153706195987,-0.004926284304949659,-0.015132081174351233,-0.023081727521766966
2019-01-07,-0.013519177622581143,-0.004997717057252891,0.00042076950723910975,-0.0013862572847821268,-0.01989411527885736
2019-01-08,0.00412554834155875,-0.008665698056346394,-0.011652399255792341,0.001028110675702831,-7.621742206566362e-06
2019-01-09,-0.006134296222232531,-0.00459484688799782,-0.0037557662028934557,-0.0034792873501499726,-0.017928799568267373
2019-01-10,-0.0007648380942378401,0.000967619805041555,-0.00068163248600067,0.0017686618194528167,-0.002243806434681803
2019-01-11,0.002760905448504496,0.0007677218565021049,0.0063021711906109945,0.0017740159659220991,0.0021212302544799115
2019-01-14,-0.001678403051716259,0.0084589181440724,0.00040997666813273603,-0.001975923924823657,0.006966037401889878
2019-01-15,0.0018662422252130606,-0.01971925889234105,-0.0005254973818920438,0.004885117369661979,-0.014304705079238726
2019-01-16,-0.006760870560796986,0.002283800537864312,-0.0031096382437691018,-0.00664850816676871,-0.0005578798286487864
2019-01-17,-0.0012345916663572976,-0.0017189285378348684,-0.0015966628678976916,0.0009560272053745142,-0.0038132202897783306
2019-01-18,-0.005717860255457192,0.0011881433143333432,-0.00828733996269106,-0.006470595989122984,0.0015100583979006056
2019-01-22,0.015373508545583708,-0.00964226566687165,-0.0028938258170730004,0.014960691499869281,0.01704889860525686
2019-01-23,0.006958978102947606,-0.005518914688578576,0.0030288714148966186,0.011988626254540218,0.011576361228825256
2019-01-24,-0.008932875797655017,-0.0005888655566725865,0.00027549348320168605,-0.004088914829197152,-0.014661267355189925
2019-01-25,-0.019278339074265956,0.00021206249207184448,-0.007245905393996059,-0.010914052461897502,-0.011476353947750189
2019-01-28,0.00464591544905599,-0.005855695490807218,-0.0030568403949379555,0.009483352202864457,0.015094986460735444
2019-01-29,0.006617291454185812,7.310308714586706e-05,-0.001249548531155574,0.005966394815519187,0.012487523373652772
2019-01-30,-0.008499350478567038,-0.007998000421629634,0.0015387802296181093,-0.0040403873312364474,-0.023600374576877938
2019-01-31,-0.006834868175952594,-0.002756656078600341,-0.0008461196643244386,-0.00014772425723138562,-0.005059853294124634
2019-02-01,-0.0007850479406043126,0.0062893091319796415,0.000740652316907061,0.0038546976770367615,-0.0014758022621919548
2019-02-04,-0.008752182167571324,-0.0016394252852686133,-0.0008408548825624782,-0.003909662899344961,-0.008881977041396582
2019-02-05,-0.00627386518866812,0.004020415740225923,0.0019405330717742874,-0.007573402114366114,-0.008494066005205528
2019-02-06,0.00018685367865347072,0.0013903200827490142,0.0047572640680644184,0.003590598862362007,-0.0013374958489253996
2019-02-07,0.009302497621112567,-0.0014721956363643405,-0.0012826269429577746,0.010529765978829122,0.01348974431719538
2019-02-08,0.0034250990252411794,-0.0028874785602511417,-6.368066451448162e-06,0.007954185898914437,-0.0032208864497325334
2019-02-11,0.002757101847712763,-0.004419155285927607,0.0006944998363509529,0.004278019685799639,-0.00406003601383365
2019-02-12,-0.0032156535903970617,-0.0038907800654542444,-0.0019283027329095453,-0.004112962221208317,-0.0033159895202889804
2019-02-13,-0.0017126364242877092,0.0036846999585980833,-0.0005284430534098572,-0.0015175417531960423,0.00337410509422359
2019-02-14,-0.0016786504187955367,-0.0019289832415159546,-0.0005995772883185017,0.0013516283386942303,-0.0031040456637326016
2019-02-15,0.0037296842821185113,0.003379679685586721,-0.0003420167813203163,0.005078235827051811,0.011562340237260828
2019-02-19,-0.0018915266395179552,0.00012906282286102898,0.001798975415618553,0.00042947312177149023,0.0027531188254229714
2019-02-20,-0.0004778816239461368,9.643858804322047e-05,0.0011833293472258346,0.0008315117228994439,0.002233081576509445
2019-02-21,0.007991314417285143,-0.007230910468889671,0.00018635089600193243,0.0115224431019244,0.010266396431046479
2019-02-22,-0.0025536259928606335,0.0017305583071693179,-4.821400962581185e-06,-0.0014835381878489304,-0.006077839163960697
2019-02-25,-0.0006533500714408936,-0.002765522941488991,0.0013008816036265552,0.0004142409385520726,-0.007668010943788865
2019-02-26,0.0004145757918386204,-0.004928309242254699,-0.0034265149245365193,0.003490396532827721,-0.0010701522391440086
2019-02-27,-0.004111028802151753,-0.0033361659376828323,0.0062595848507236845,0.010634981720152018,-0.003480277493843551
2019-02-28,0.004242330793075866,-0.0023786867566424315,0.005516879854672605,0.009165093734336507,0.003284680304388843
2019-03-01,-0.003856412996303216,-0.003999037728177678,-0.008721647342220524,-0.004161216579866885,0.002004096087578803
2019-03-04,-0.0032214608254747612,0.005402395758838179,0.008841113905982126,0.0007153807657967501,-0.0012771873404507838
2019-03-05,5.3057389635448706e-05,-0.001549524808496763,-0.0019881657628238974,-0.001579379801126849,0.0031177628304391814
2019-03-06,-0.00025815283660488627,0.0011481481156687947,0.00029733166341631284,0.0010980329313095673,0.007638769651386346
2019-03-07,0.006444347160742098,-0.004827550769609253,0.0009976448263503829,0.007731507334680123,0.0052438186225465845
2019-03-08,0.0026410261725578208,-0.0006699510097757191,0.00039335430740451184,0.00015021450688948988,-0.0045848639900541565
2019-03-11,-0.008535692675006704,0.005472497592393832,0.002678149953235471,-0.008344266318081748,-0.014007699475919067
2019-03-12,-0.005017476592793422,-0.004119237503612952,-0.0037513103951533912,-0.0004485225633138307,0.00024891114151758464
